frame_idx,id,x,y
1292,28,471.5,406.0
1292,29,566.5,414.5
1293,14,543.0,186.0
1293,16,491.5,207.5
1293,18,549.0,323.5
1293,22,632.5,375.5
1293,23,395.0,223.5
1293,28,472.0,405.5
1293,29,564.5,414.5
1294,14,543.0,185.0
1294,16,491.0,206.5
1294,18,551.0,323.0
1294,22,633.0,374.5
1294,23,393.5,219.5
1294,28,472.5,405.5
1294,29,564.0,414.5
1295,14,542.5,185.5
1295,16,491.0,206.5
1295,18,549.0,323.0
1295,22,634.0,375.0
1295,23,392.5,215.5
1295,28,473.5,405.0
1295,29,563.5,416.5
1296,14,542.0,187.0
1296,16,491.0,206.5
1296,18,547.0,324.5
1296,22,633.5,374.5
1296,23,387.5,212.5
1296,28,474.0,405.0
1296,29,563.0,417.0
1297,14,541.5,189.5
1297,16,491.5,207.5
1297,18,543.5,326.0
1297,22,634.0,374.5
1297,23,384.0,215.0
1297,28,473.5,405.0
1297,29,562.5,417.0
1298,14,542.0,190.5
1298,16,492.0,206.5
1298,18,540.0,326.0
1298,22,634.5,374.5
1298,23,385.0,211.5
1298,28,474.5,405.0
1298,29,564.0,417.0
1299,14,542.5,190.5
1299,16,493.0,206.5
1299,18,542.5,326.0
1299,22,634.5,374.5
1299,23,384.5,211.5
1299,28,476.5,405.0
1299,29,564.0,417.5
1300,14,543.5,191.0
1300,16,493.0,208.0
1300,18,541.5,328.0
1300,22,634.0,375.0
1300,23,387.0,207.5
1300,28,474.0,405.0
1300,29,564.0,417.5
1301,14,543.5,191.5
1301,16,493.5,207.0
1301,18,540.0,328.0
1301,22,634.0,375.0
1301,23,390.5,205.5
1301,28,476.5,406.0
1301,29,563.5,417.5
1302,14,543.0,189.0
1302,16,493.5,207.5
1302,18,538.5,328.5
1302,22,633.5,374.0
1302,23,387.5,205.0
1302,28,478.0,405.0
1302,29,564.0,416.5
1303,14,544.0,187.0
1303,16,493.5,207.0
1303,18,538.5,329.0
1303,22,633.5,374.0
1303,23,392.0,204.5
1303,28,479.5,405.0
1303,29,565.5,417.0
1304,14,544.5,184.5
1304,16,493.0,206.5
1304,18,537.5,328.0
1304,22,633.5,373.5
1304,23,393.0,203.0
1304,28,481.0,405.0
1304,29,564.0,417.0
1305,14,543.5,180.5
1305,16,493.5,206.5
1305,18,536.0,328.0
1305,22,633.5,374.0
1305,23,394.5,198.0
1305,28,480.5,404.0
1305,29,565.0,416.0
1306,14,544.0,178.5
1306,16,492.5,207.0
1306,18,534.5,329.0
1306,22,634.0,374.0
1306,23,397.0,197.0
1306,28,480.0,405.5
1306,29,565.5,416.0
1307,14,543.5,176.0
1307,16,493.0,205.5
1307,18,533.5,327.5
1307,22,633.5,372.0
1307,23,400.5,196.0
1307,28,478.5,405.0
1307,29,565.5,427.0
1308,14,543.5,172.5
1308,16,493.0,205.5
1308,18,533.0,326.5
1308,22,633.5,373.5
1308,23,402.0,197.5
1308,28,476.0,404.5
1308,29,567.5,417.5
1309,14,543.5,170.0
1309,16,493.0,206.0
1309,18,533.0,325.5
1309,22,634.0,374.0
1309,23,403.0,194.5
1309,28,476.0,404.5
1309,29,568.0,419.5
1310,14,544.0,167.0
1310,16,494.5,207.0
1310,18,535.0,325.0
1310,22,634.0,373.5
1310,23,406.5,190.0
1310,28,477.0,405.0
1310,29,569.5,417.0
1311,14,545.0,166.0
1311,16,494.0,207.5
1311,18,534.0,323.5
1311,22,634.0,373.5
1311,23,407.5,185.0
1311,28,476.0,405.0
1311,29,569.0,418.5
1312,14,544.0,165.5
1312,16,493.5,209.5
1312,18,535.5,325.0
1312,22,634.5,375.5
1312,23,410.5,183.0
1312,28,475.5,405.5
1312,29,570.0,423.5
1313,14,543.0,164.5
1313,16,493.5,208.0
1313,18,535.5,322.0
1313,22,634.5,375.5
1313,23,411.0,172.0
1313,28,474.5,405.5
1313,29,570.5,417.5
1314,14,543.0,163.5
1314,16,493.5,205.5
1314,18,535.5,319.5
1314,22,634.0,375.5
1314,23,413.0,168.5
1314,28,474.0,405.5
1314,29,570.0,419.5
1315,14,542.0,165.0
1315,16,493.5,205.0
1315,18,536.0,319.5
1315,22,634.5,375.0
1315,23,413.5,167.0
1315,28,473.5,405.0
1315,29,570.5,417.0
1316,14,540.5,164.0
1316,16,494.0,204.5
1316,18,536.5,318.5
1316,22,634.5,374.5
1316,23,413.0,167.5
1316,28,474.5,406.0
1316,29,570.5,419.5
1317,14,540.0,165.0
1317,16,494.0,205.5
1317,18,538.0,317.0
1317,22,635.0,375.0
1317,23,413.0,164.0
1317,28,476.0,405.0
1317,29,571.0,417.5
1318,14,540.5,166.0
1318,16,493.5,206.5
1318,18,538.5,315.5
1318,22,635.0,374.5
1318,23,413.0,160.0
1318,28,477.0,405.5
1318,29,570.5,427.0
1319,14,540.5,163.0
1319,16,494.0,205.5
1319,18,541.0,314.5
1319,22,635.0,368.5
1319,23,413.5,157.5
1319,28,477.0,406.0
1319,29,570.5,422.5
1320,14,539.0,162.0
1320,16,493.0,206.5
1320,18,541.0,313.5
1320,22,635.0,359.0
1320,23,414.0,161.0
1320,28,477.5,406.0
1320,29,570.5,418.0
1321,14,538.0,153.5
1321,16,493.0,206.5
1321,18,542.0,311.5
1321,22,634.5,350.5
1321,23,413.0,156.5
1321,28,477.5,406.5
1321,29,570.5,417.0
1321,30,403.0,1184.5
1322,14,537.0,153.0
1322,16,493.0,207.0
1322,18,542.5,312.0
1322,22,636.5,358.5
1322,23,409.0,157.5
1322,28,478.5,406.5
1322,29,570.0,418.0
1322,30,403.0,1178.0
1323,14,535.5,151.0
1323,16,492.5,206.5
1323,18,541.5,312.0
1323,22,634.5,352.0
1323,23,407.0,155.5
1323,28,477.0,408.0
1323,29,570.0,417.0
1323,30,400.5,1167.0
1324,14,532.5,147.5
1324,16,492.0,207.0
1324,18,542.5,309.5
1324,22,633.0,375.5
1324,23,403.0,157.0
1324,28,477.5,406.0
1324,29,569.5,417.0
1324,30,398.0,1162.0
1325,14,531.0,149.5
1325,16,492.0,207.0
1325,18,545.0,305.0
1325,22,633.5,376.5
1325,23,402.0,156.5
1325,28,477.5,406.0
1325,29,569.0,431.5
1325,30,395.0,1144.0
1326,14,530.0,148.5
1326,16,492.5,207.0
1326,18,546.0,304.0
1326,22,634.5,378.0
1326,23,401.0,155.0
1326,28,477.5,406.5
1326,29,569.0,426.5
1326,30,386.5,1125.0
1327,14,528.0,152.0
1327,16,492.0,206.5
1327,18,545.5,301.5
1327,22,634.0,378.0
1327,23,398.5,156.0
1327,28,478.0,406.0
1327,29,569.0,430.5
1327,30,386.5,1125.0
1328,14,527.5,161.0
1328,16,492.5,207.0
1328,18,546.0,302.0
1328,22,633.5,378.0
1328,23,399.0,155.0
1328,28,478.0,406.0
1328,29,569.5,417.5
1328,30,386.5,1125.0
1329,14,527.5,160.5
1329,16,492.5,206.5
1329,18,545.0,301.0
1329,22,634.0,378.5
1329,23,398.5,149.5
1329,28,478.5,406.0
1329,29,569.0,429.0
1329,30,386.5,1125.0
1330,14,525.5,158.5
1330,16,493.5,206.5
1330,18,544.5,301.5
1330,22,634.0,378.5
1330,23,397.5,150.0
1330,28,478.5,407.0
1330,29,569.5,417.0
1330,30,386.5,1125.0
1331,14,525.5,155.5
1331,16,493.5,206.5
1331,18,544.0,301.0
1331,22,634.5,378.5
1331,23,397.0,146.0
1331,28,478.5,406.5
1331,29,570.0,416.5
1331,30,386.5,1125.0
1332,14,525.0,156.5
1332,16,493.0,207.0
1332,18,543.5,300.5
1332,22,635.0,379.0
1332,23,396.5,144.0
1332,28,478.5,407.0
1332,29,572.0,416.5
1332,31,368.5,1050.5
1333,14,525.5,157.5
1333,16,493.0,206.5
1333,18,543.0,299.5
1333,22,634.5,380.0
1333,23,396.5,144.5
1333,28,478.5,407.0
1333,29,571.5,417.0
1333,31,368.5,1050.5
1334,14,525.5,157.0
1334,16,492.5,206.5
1334,18,542.5,299.5
1334,22,634.0,380.5
1334,23,396.5,145.5
1334,28,478.5,407.0
1334,29,571.5,417.0
1334,31,368.5,1050.5
1335,14,525.5,157.5
1335,16,492.5,207.5
1335,18,542.0,299.5
1335,22,634.0,378.0
1335,23,397.0,144.5
1335,28,478.0,406.5
1335,29,571.5,417.0
1335,31,368.5,1050.5
1336,14,525.0,158.5
1336,16,491.5,207.5
1336,18,541.5,300.0
1336,22,633.0,380.5
1336,23,396.5,145.0
1336,28,477.5,406.0
1336,29,572.0,417.0
1336,31,368.5,1050.5
1337,14,525.5,158.0
1337,16,491.5,207.0
1337,18,541.0,297.5
1337,22,632.5,381.5
1337,23,396.5,147.0
1337,28,477.0,407.0
1337,29,571.0,417.5
1337,31,368.5,1050.5
1338,14,526.5,160.5
1338,16,491.5,206.5
1338,18,540.5,297.5
1338,22,633.0,378.0
1338,23,397.0,144.5
1338,28,477.0,406.0
1338,29,571.5,417.5
1339,14,526.5,159.0
1339,16,492.0,207.5
1339,18,540.0,298.5
1339,22,631.5,381.5
1339,23,397.5,144.5
1339,28,476.5,406.5
1339,29,571.0,418.0
1340,14,526.5,156.0
1340,16,493.5,208.0
1340,18,540.5,298.5
1340,22,630.0,382.0
1340,23,397.0,143.5
1340,28,476.5,405.5
1340,29,572.5,417.5
1341,14,526.5,156.5
1341,16,494.5,207.5
1341,18,539.5,302.0
1341,22,630.5,382.0
1341,23,398.0,145.0
1341,28,477.0,405.5
1341,29,572.5,418.0
1342,14,527.0,155.5
1342,16,495.5,207.0
1342,18,540.0,303.5
1342,22,629.0,382.0
1342,23,402.0,149.5
1342,28,477.5,406.0
1342,29,572.5,417.0
1343,14,527.5,155.0
1343,16,496.5,206.5
1343,18,540.0,308.5
1343,22,627.5,381.5
1343,23,404.5,152.0
1343,28,477.0,407.0
1343,29,571.5,418.0
1344,14,528.5,157.5
1344,16,496.5,206.5
1344,18,540.5,309.0
1344,22,625.5,380.5
1344,23,399.5,145.0
1344,28,477.5,406.5
1344,29,571.5,417.5
1345,14,529.0,156.5
1345,16,494.5,207.0
1345,18,541.0,308.5
1345,22,625.0,379.5
1345,23,400.0,145.0
1345,28,478.0,407.5
1345,29,570.5,418.0
1346,14,529.0,156.0
1346,16,494.5,206.0
1346,18,541.5,300.5
1346,22,621.0,378.0
1346,23,399.5,144.5
1346,28,478.0,406.5
1346,29,571.0,417.5
1347,14,529.5,156.0
1347,16,494.5,206.5
1347,18,541.5,304.5
1347,22,619.0,378.0
1347,23,399.0,145.5
1347,28,478.5,407.0
1347,29,571.5,419.0
1347,32,322.0,884.5
1348,14,530.0,153.5
1348,16,494.0,206.5
1348,18,541.5,300.0
1348,22,617.0,377.0
1348,23,399.0,144.5
1348,28,478.5,406.0
1348,29,570.5,418.5
1348,32,321.0,868.0
1349,14,530.5,155.0
1349,16,492.5,206.0
1349,18,541.5,299.0
1349,22,615.0,376.0
1349,23,399.0,145.0
1349,28,479.0,406.5
1349,29,571.0,419.0
1349,32,319.0,850.5
1350,14,531.0,154.5
1350,16,491.5,205.5
1350,18,542.0,302.0
1350,22,614.5,375.0
1350,23,401.0,144.5
1350,28,479.0,406.0
1350,29,570.5,419.0
1350,32,315.5,845.5
1351,14,531.0,155.0
1351,16,491.5,203.0
1351,18,542.5,300.0
1351,22,614.0,374.0
1351,23,401.0,143.5
1351,28,478.5,405.0
1351,29,571.0,419.0
1351,32,318.5,838.5
1352,14,534.0,154.5
1352,16,491.0,202.0
1352,18,543.5,297.5
1352,22,612.0,372.0
1352,23,401.5,143.0
1352,28,479.0,404.0
1352,29,570.5,418.5
1352,32,318.0,834.0
1353,14,538.5,155.0
1353,16,491.0,200.0
1353,18,544.0,297.5
1353,22,610.5,371.5
1353,23,401.5,143.0
1353,28,479.5,404.0
1353,29,570.0,419.0
1353,32,314.5,827.0
1354,14,540.5,152.5
1354,16,491.0,198.5
1354,18,544.5,297.0
1354,22,609.0,370.0
1354,23,407.0,140.5
1354,28,479.0,404.0
1354,29,570.5,427.5
1354,32,307.0,814.0
1355,14,545.0,153.0
1355,16,489.5,196.0
1355,18,543.5,297.5
1355,22,608.0,370.0
1355,23,402.0,143.0
1355,28,479.0,405.0
1355,29,570.0,432.0
1355,32,309.0,799.0
1356,14,549.5,152.5
1356,16,488.5,194.5
1356,18,543.5,298.0
1356,22,608.0,369.0
1356,23,400.5,144.0
1356,28,479.5,404.5
1356,29,570.0,432.0
1356,32,313.0,781.5
1357,14,549.0,152.5
1357,16,486.0,192.5
1357,18,543.5,298.0
1357,22,607.0,367.5
1357,23,402.0,143.5
1357,28,479.5,404.5
1357,29,570.5,431.5
1357,32,310.5,768.0
1358,14,550.5,152.5
1358,16,484.0,188.5
1358,18,543.5,297.0
1358,22,605.0,366.5
1358,23,401.5,143.0
1358,28,480.0,404.5
1358,29,570.5,431.0
1358,32,310.5,764.0
1359,14,550.5,152.0
1359,16,483.0,184.0
1359,18,543.5,295.5
1359,22,603.5,363.0
1359,23,400.5,143.5
1359,28,480.0,404.0
1359,29,571.5,417.5
1359,32,311.0,758.5
1360,14,552.5,150.5
1360,16,482.5,179.5
1360,18,543.0,293.5
1360,22,602.5,360.5
1360,23,402.5,142.5
1360,28,480.5,405.0
1360,29,571.5,417.5
1360,32,311.0,754.0
1361,14,555.5,148.0
1361,16,481.5,173.5
1361,18,541.5,291.0
1361,22,602.5,360.5
1361,23,400.5,144.0
1361,28,481.0,405.0
1361,29,571.5,417.5
1361,32,309.5,744.0
1362,14,558.0,146.0
1362,16,480.0,171.0
1362,18,540.5,291.5
1362,22,603.5,360.5
1362,23,397.5,143.5
1362,28,481.0,405.5
1362,29,570.5,434.0
1362,32,308.5,729.5
1363,14,559.5,146.0
1363,16,480.0,167.5
1363,18,540.5,294.0
1363,22,605.0,361.0
1363,23,397.0,143.5
1363,28,480.5,404.5
1363,29,570.5,433.0
1363,32,310.0,714.0
1364,14,560.0,145.5
1364,16,479.5,163.5
1364,18,540.5,291.0
1364,22,606.0,361.0
1364,23,398.5,142.5
1364,28,480.0,405.5
1364,29,571.5,418.5
1364,32,309.5,697.5
1365,14,560.5,147.5
1365,16,480.5,158.5
1365,18,539.5,291.5
1365,22,607.5,362.0
1365,23,397.0,143.5
1365,28,479.5,405.0
1365,29,570.0,435.0
1365,32,311.0,692.5
1366,14,560.5,146.0
1366,16,482.0,156.5
1366,18,537.5,290.0
1366,22,609.0,362.0
1366,23,396.5,142.0
1366,28,479.0,404.5
1366,29,570.0,435.0
1366,32,313.0,688.0
1367,14,560.5,144.5
1367,16,483.0,156.0
1367,18,535.5,290.5
1367,22,611.0,363.5
1367,23,397.5,144.0
1367,28,479.0,404.0
1367,29,570.5,433.5
1367,32,313.5,684.0
1368,14,560.5,144.0
1368,16,484.5,156.0
1368,18,533.0,289.5
1368,22,612.0,364.5
1368,23,396.0,141.5
1368,28,480.0,404.5
1368,29,570.5,427.5
1368,32,317.0,679.0
1369,14,559.5,141.5
1369,16,485.5,155.0
1369,18,529.0,287.5
1369,22,613.5,364.5
1369,23,395.5,141.5
1369,28,480.5,405.0
1369,29,570.5,433.5
1369,32,318.5,666.5
1370,14,559.5,139.5
1370,16,488.5,154.5
1370,18,526.0,267.5
1370,22,614.5,364.5
1370,23,395.5,141.5
1370,28,480.5,404.5
1370,29,570.5,434.0
1370,32,321.0,653.5
1371,14,558.5,138.0
1371,16,492.5,153.5
1371,18,523.0,266.5
1371,22,615.5,365.0
1371,23,398.0,148.0
1371,28,480.0,405.5
1371,29,570.5,435.0
1371,32,323.0,639.0
1372,14,557.0,133.0
1372,16,493.5,152.0
1372,18,519.0,267.0
1372,22,616.0,365.5
1372,23,396.0,139.0
1372,28,480.0,405.0
1372,29,572.0,418.0
1372,32,326.0,625.5
1373,14,556.0,130.0
1373,16,496.0,149.5
1373,18,516.5,283.5
1373,22,617.0,366.0
1373,23,395.5,138.5
1373,28,480.0,405.0
1373,29,571.0,432.5
1373,32,327.5,620.0
1374,14,556.5,124.0
1374,16,499.0,146.0
1374,18,514.0,285.0
1374,22,616.5,366.0
1374,23,396.0,136.5
1374,28,480.0,404.0
1374,29,570.5,419.5
1374,32,328.5,616.0
1375,14,555.0,118.5
1375,16,502.0,143.0
1375,18,519.5,287.0
1375,22,615.5,365.5
1375,23,394.0,140.0
1375,28,480.0,404.0
1375,29,570.5,433.5
1375,32,329.5,612.5
1376,14,555.0,113.0
1376,16,505.0,139.0
1376,18,515.0,285.0
1376,22,614.5,367.0
1376,23,394.5,141.0
1376,28,480.5,404.5
1376,29,571.0,418.5
1376,32,331.0,607.0
1377,14,555.0,108.0
1377,16,506.0,136.0
1377,18,512.0,283.5
1377,22,615.0,367.5
1377,23,393.5,136.5
1377,28,481.0,403.5
1377,29,571.0,418.5
1377,32,331.0,598.5
1378,14,555.0,105.5
1378,16,507.0,134.0
1378,18,509.5,282.0
1378,22,616.0,367.5
1378,23,393.5,132.5
1378,28,481.0,403.5
1378,29,574.5,413.5
1378,32,332.5,586.5
1379,14,556.0,105.0
1379,16,508.0,133.0
1379,18,509.0,281.5
1379,22,616.5,368.0
1379,23,394.5,131.5
1379,28,481.0,403.5
1379,29,571.0,418.0
1379,32,334.5,572.0
1380,14,555.5,103.5
1380,16,507.5,133.0
1380,18,508.5,279.5
1380,22,616.5,368.0
1380,23,396.0,129.5
1380,28,481.5,403.5
1380,29,571.0,418.0
1380,32,335.5,564.5
1381,14,557.5,101.5
1381,16,508.5,132.5
1381,18,508.0,264.0
1381,22,616.5,368.0
1381,23,395.5,132.5
1381,28,481.5,404.5
1381,29,570.5,419.0
1381,32,337.5,553.0
1382,14,558.5,99.5
1382,16,509.0,136.0
1382,18,508.0,262.5
1382,22,617.0,367.0
1382,23,395.5,132.5
1382,28,481.5,402.5
1382,29,569.5,418.0
1382,32,341.0,549.5
1383,14,560.0,97.5
1383,16,509.5,134.0
1383,18,507.5,263.0
1383,22,616.5,367.0
1383,23,396.0,132.5
1383,28,481.5,404.0
1383,29,568.5,418.5
1383,32,345.0,546.5
1384,14,562.0,95.0
1384,16,510.0,127.5
1384,18,508.0,273.5
1384,22,616.0,366.0
1384,23,396.0,121.5
1384,28,481.5,404.5
1384,29,567.0,418.5
1384,32,348.5,541.5
1385,14,563.5,97.0
1385,16,509.5,128.0
1385,18,508.5,276.0
1385,22,615.0,351.0
1385,23,397.0,117.0
1385,28,481.0,404.5
1385,29,565.5,433.5
1385,32,349.5,537.5
1386,14,564.5,99.5
1386,16,510.5,125.0
1386,18,509.0,273.0
1386,22,613.5,353.0
1386,23,399.0,110.0
1386,28,479.0,406.0
1386,29,563.5,434.5
1386,32,352.0,527.0
1387,14,565.0,99.5
1387,16,510.0,122.0
1387,18,510.0,275.0
1387,22,613.5,363.0
1387,23,398.5,108.5
1387,28,477.5,405.5
1387,29,562.0,435.5
1387,32,353.5,515.5
1388,14,565.0,94.5
1388,16,512.0,113.0
1388,18,511.5,263.0
1388,22,613.0,364.5
1388,23,398.5,106.0
1388,28,476.5,405.5
1388,29,560.5,430.0
1388,32,357.5,503.5
1389,14,566.5,91.0
1389,16,512.5,114.5
1389,18,512.0,269.5
1389,22,612.5,366.0
1389,23,399.0,106.5
1389,28,476.5,406.0
1389,29,559.0,427.5
1389,32,360.5,491.0
1390,14,567.5,86.0
1390,16,513.5,116.5
1390,18,513.5,265.0
1390,22,612.5,365.5
1390,23,397.5,104.0
1390,28,476.0,406.0
1390,29,558.5,418.5
1390,32,363.0,487.0
1391,14,568.5,83.0
1391,16,515.0,112.0
1391,18,513.5,265.5
1391,22,612.0,365.5
1391,23,396.5,104.0
1391,28,476.0,406.5
1391,29,556.0,417.5
1391,32,364.0,484.0
1392,14,569.0,81.5
1392,16,518.0,111.0
1392,18,518.0,255.5
1392,22,611.0,366.0
1392,23,396.0,104.0
1392,28,475.5,405.5
1392,29,555.5,418.5
1392,32,366.0,480.0
1393,14,569.5,79.5
1393,16,518.5,111.5
1393,18,520.5,258.0
1393,22,610.0,366.0
1393,23,394.0,103.0
1393,28,475.5,406.0
1393,29,551.5,434.5
1393,32,367.0,477.0
1394,14,568.5,82.0
1394,16,522.5,110.0
1394,18,522.0,255.5
1394,22,609.0,365.5
1394,23,395.5,106.0
1394,28,475.0,405.5
1394,29,551.0,434.0
1394,32,367.0,469.0
1395,14,568.5,82.5
1395,16,526.5,111.0
1395,18,523.5,255.5
1395,22,609.0,365.5
1395,23,395.5,102.5
1395,28,475.5,405.5
1395,29,550.0,428.5
1395,32,367.0,459.0
1396,14,568.5,82.5
1396,16,529.0,109.0
1396,18,518.5,263.0
1396,22,609.0,364.5
1396,23,394.5,108.0
1396,28,475.5,404.5
1396,29,551.0,418.0
1396,32,367.5,447.5
1397,14,568.5,82.5
1397,16,531.5,108.5
1397,18,522.0,257.5
1397,22,608.5,364.5
1397,23,392.5,104.0
1397,28,475.0,405.0
1397,29,552.0,417.0
1397,32,368.0,436.0
1398,14,568.5,82.5
1398,16,532.5,108.0
1398,18,523.0,254.0
1398,22,608.5,364.0
1398,23,393.0,101.5
1398,28,474.0,405.0
1398,29,554.0,414.0
1398,32,371.0,428.5
1399,14,568.5,82.5
1399,16,533.5,107.0
1399,18,525.0,251.0
1399,22,608.5,363.5
1399,23,393.0,101.5
1399,28,473.5,405.5
1399,29,554.0,413.5
1399,32,374.0,425.0
1400,14,568.5,82.5
1400,16,533.5,109.5
1400,18,524.0,249.5
1400,22,608.0,362.5
1400,23,392.5,97.5
1400,28,473.0,405.0
1400,29,553.5,412.5
1400,32,376.5,422.5
1401,16,533.0,109.0
1401,18,523.5,248.0
1401,22,609.0,362.0
1401,23,393.0,98.5
1401,28,471.0,405.0
1401,29,554.0,411.5
1401,32,380.0,420.0
1402,16,533.5,108.0
1402,18,523.5,248.5
1402,22,608.0,362.0
1402,23,393.0,98.0
1402,28,470.5,406.0
1402,29,556.0,409.0
1402,32,383.0,416.5
1403,16,533.5,109.5
1403,18,523.0,248.0
1403,22,609.5,362.0
1403,23,393.5,97.0
1403,28,468.5,406.5
1403,29,557.5,408.0
1403,32,384.0,409.5
1404,16,532.5,106.0
1404,18,521.0,233.5
1404,22,610.0,362.0
1404,23,393.0,95.0
1404,28,468.0,406.0
1404,29,557.0,408.0
1404,32,386.5,399.0
1405,16,532.5,109.5
1405,18,526.5,260.5
1405,22,612.0,361.0
1405,23,393.5,95.5
1405,28,469.0,406.0
1405,29,558.0,406.5
1405,32,388.5,389.5
1406,16,532.5,112.0
1406,18,524.5,246.5
1406,22,613.0,361.5
1406,23,396.5,95.5
1406,28,466.5,406.0
1406,29,559.0,405.0
1406,32,389.0,380.0
1407,16,532.0,112.0
1407,18,514.5,232.0
1407,22,612.5,361.0
1407,23,398.0,94.5
1407,28,462.5,404.0
1407,29,559.5,404.0
1407,32,391.5,372.0
1408,16,532.0,108.5
1408,18,514.5,232.5
1408,22,612.5,360.5
1408,23,395.5,96.0
1408,28,461.5,400.0
1408,29,561.0,403.0
1408,32,393.0,369.0
1409,16,532.0,109.0
1409,18,511.5,230.5
1409,22,612.5,361.0
1409,23,398.0,95.5
1409,28,461.5,398.5
1409,29,561.0,402.0
1409,32,393.0,366.5
1410,16,532.0,109.0
1410,18,510.0,230.5
1410,22,612.0,360.0
1410,23,394.0,94.0
1410,28,461.5,394.0
1410,29,561.0,401.5
1410,32,394.0,364.0
1411,16,532.5,108.5
1411,18,508.5,231.0
1411,22,612.5,360.0
1411,23,394.5,94.0
1411,28,461.0,403.5
1411,29,561.5,399.0
1411,32,393.5,362.0
1412,16,531.5,108.5
1412,18,508.0,232.5
1412,22,613.0,360.0
1412,23,399.0,96.5
1412,28,461.5,402.5
1412,29,561.0,408.0
1412,32,392.5,357.0
1413,16,532.0,108.5
1413,18,509.5,237.5
1413,22,611.5,360.5
1413,23,401.0,98.0
1413,28,461.0,399.5
1413,29,561.0,401.0
1413,32,392.5,350.0
1414,16,531.0,109.0
1414,18,508.0,236.5
1414,22,611.5,360.0
1414,23,401.5,95.0
1414,28,461.0,378.5
1414,29,561.5,395.0
1414,32,391.0,342.5
1415,16,531.0,108.5
1415,18,507.0,233.5
1415,22,611.0,360.0
1415,23,401.0,99.0
1415,28,462.5,399.0
1415,29,562.5,387.5
1415,32,392.5,334.5
1416,16,530.5,108.5
1416,18,505.5,231.5
1416,22,610.5,360.0
1416,23,399.0,93.0
1416,28,461.5,396.0
1416,29,558.5,402.0
1416,32,392.0,327.0
1417,16,531.0,109.0
1417,18,505.5,229.5
1417,22,612.0,359.5
1417,23,399.0,93.0
1417,28,462.0,394.0
1417,29,556.0,398.5
1417,32,392.0,321.0
1418,16,531.0,109.0
1418,18,506.0,227.5
1418,22,612.0,359.5
1418,23,401.5,93.0
1418,28,462.0,379.0
1418,29,555.0,397.5
1418,32,393.5,320.0
1419,16,531.0,108.5
1419,18,507.5,226.0
1419,22,611.5,359.5
1419,23,401.0,93.0
1419,28,462.0,382.5
1419,29,554.0,378.5
1419,32,395.5,317.0
1420,16,531.5,109.0
1420,18,508.5,225.5
1420,22,612.0,359.0
1420,23,400.0,93.0
1420,28,461.0,385.5
1420,29,558.0,376.5
1420,32,398.5,316.0
1421,16,531.5,109.0
1421,18,510.0,225.0
1421,22,611.5,359.0
1421,23,401.0,91.5
1421,28,461.0,383.0
1421,29,555.0,376.5
1421,32,400.5,315.0
1422,16,531.5,109.0
1422,18,511.0,225.0
1422,22,611.5,359.0
1422,23,401.0,91.5
1422,28,460.5,378.5
1422,29,554.5,375.0
1422,32,401.0,313.0
1423,16,534.0,108.0
1423,18,510.5,224.5
1423,22,611.0,359.0
1423,23,402.0,92.0
1423,28,459.5,375.5
1423,29,553.5,373.5
1423,32,402.0,310.5
1424,16,534.0,108.0
1424,18,510.5,224.5
1424,22,611.5,359.0
1424,23,403.5,94.0
1424,28,459.5,371.5
1424,29,551.5,373.0
1424,32,403.0,308.0
1425,16,534.0,108.0
1425,18,510.0,224.0
1425,22,611.5,358.5
1425,23,404.0,93.0
1425,28,458.5,367.0
1425,29,550.0,372.5
1425,32,403.5,303.5
1426,16,534.0,108.0
1426,18,511.5,222.5
1426,22,612.0,358.5
1426,23,400.0,92.5
1426,28,456.5,361.5
1426,29,548.5,371.5
1426,32,404.5,298.5
1427,16,534.0,108.0
1427,18,518.5,219.0
1427,22,611.0,358.0
1427,23,401.0,91.0
1427,28,457.0,363.0
1427,29,546.0,372.0
1427,32,404.5,293.0
1428,16,534.0,108.0
1428,18,515.5,219.5
1428,22,611.0,358.0
1428,23,400.5,93.5
1428,28,455.0,364.5
1428,29,544.5,371.0
1428,32,403.5,285.5
1429,16,539.5,100.0
1429,18,517.0,219.5
1429,22,610.0,357.5
1429,23,399.5,93.5
1429,28,455.0,367.5
1429,29,543.5,371.0
1429,32,402.0,276.5
1430,16,538.5,95.5
1430,18,518.5,222.0
1430,22,610.5,357.5
1430,23,399.5,93.0
1430,28,450.5,372.0
1430,29,541.5,370.5
1430,32,404.0,269.0
1431,16,537.5,96.5
1431,18,518.5,243.0
1431,22,611.0,356.5
1431,23,398.5,93.0
1431,28,447.0,370.0
1431,29,540.0,370.5
1431,32,403.0,268.5
1432,16,533.0,96.5
1432,18,522.5,233.0
1432,22,610.0,355.5
1432,23,399.5,93.0
1432,28,445.0,360.5
1432,29,538.5,370.5
1432,32,397.0,266.0
1433,16,524.0,95.0
1433,18,526.5,217.0
1433,22,609.5,355.0
1433,23,399.0,93.0
1433,28,443.0,358.0
1433,29,538.0,371.0
1433,32,393.5,265.0
1434,16,532.5,95.5
1434,18,530.0,215.5
1434,22,609.0,354.0
1434,23,400.0,93.5
1434,28,440.5,357.5
1434,29,537.0,371.0
1434,32,393.0,264.0
1435,16,534.5,94.5
1435,18,536.5,199.5
1435,22,609.0,353.5
1435,23,402.0,92.0
1435,28,439.5,357.0
1435,29,537.5,370.5
1435,32,390.5,262.5
