frame_idx,id,x,y
9453,184,469.5,1021.5
9453,185,885.0,795.5
9453,188,446.0,151.0
9453,191,972.5,741.0
9453,196,989.5,924.0
9453,197,779.5,939.5
9453,198,729.0,999.5
9453,200,943.5,668.5
9453,201,74.0,850.5
9454,131,765.5,706.5
9454,134,604.5,311.0
9454,135,679.0,292.5
9454,144,575.0,1058.5
9454,147,510.5,935.5
9454,148,697.0,764.5
9454,155,612.5,665.0
9454,170,365.5,327.0
9454,177,449.5,1187.5
9454,184,470.0,1021.5
9454,185,886.5,795.5
9454,188,446.0,151.5
9454,191,973.0,740.5
9454,196,989.5,924.0
9454,197,780.0,941.0
9454,198,733.0,998.0
9454,200,942.0,667.5
9454,201,84.5,853.5
9455,131,764.0,707.5
9455,134,604.0,311.0
9455,135,679.0,319.0
9455,144,575.0,1058.5
9455,147,510.5,936.0
9455,148,695.0,763.5
9455,155,612.5,665.0
9455,170,366.0,327.0
9455,177,446.0,1181.5
9455,184,470.5,1021.5
9455,185,887.5,795.0
9455,188,447.0,151.0
9455,191,975.5,740.5
9455,196,989.5,925.0
9455,197,780.0,940.0
9455,198,733.0,998.0
9455,200,941.0,667.5
9455,201,91.5,856.0
9456,131,763.5,709.0
9456,134,603.5,311.0
9456,135,680.0,317.0
9456,144,575.5,1058.0
9456,147,510.5,935.5
9456,148,692.5,761.5
9456,155,613.0,665.0
9456,170,366.5,329.5
9456,177,445.5,1179.0
9456,184,470.5,1022.0
9456,185,888.5,794.0
9456,188,447.0,151.0
9456,191,974.0,740.0
9456,196,989.5,925.5
9456,197,780.5,940.0
9456,198,729.0,999.0
9456,200,940.5,667.0
9456,201,95.5,858.0
9457,131,762.0,709.5
9457,134,603.5,311.0
9457,135,681.0,295.5
9457,144,575.5,1058.5
9457,147,510.0,935.5
9457,148,689.5,761.0
9457,155,613.5,665.5
9457,170,366.0,330.0
9457,177,442.5,1176.5
9457,184,472.0,1022.0
9457,185,890.0,793.0
9457,188,447.0,150.5
9457,191,973.5,740.5
9457,196,990.0,925.0
9457,197,780.0,941.0
9457,198,729.0,998.0
9457,200,940.0,668.0
9457,201,98.5,860.0
9458,131,763.0,710.0
9458,134,602.5,311.5
9458,135,681.5,295.0
9458,144,575.5,1058.5
9458,147,509.0,935.5
9458,148,685.0,760.0
9458,155,613.5,665.5
9458,170,373.0,329.0
9458,177,440.0,1175.5
9458,184,471.0,1022.0
9458,185,892.5,792.5
9458,188,447.0,150.5
9458,191,973.5,740.5
9458,196,989.5,926.0
9458,197,780.5,938.0
9458,198,729.5,998.0
9458,200,941.0,669.0
9458,201,101.0,862.0
9459,131,763.0,710.0
9459,134,602.0,311.5
9459,135,681.0,296.5
9459,144,575.5,1058.5
9459,147,508.5,935.0
9459,148,678.5,758.5
9459,155,614.0,665.5
9459,170,376.5,327.0
9459,177,439.0,1175.0
9459,184,471.0,1022.0
9459,185,893.5,792.0
9459,188,447.0,151.0
9459,191,972.5,739.5
9459,196,989.5,926.0
9459,197,780.5,933.0
9459,198,728.0,999.5
9459,200,941.5,671.0
9459,201,103.0,864.0
9460,131,763.0,709.5
9460,134,602.5,311.5
9460,135,680.0,314.5
9460,144,575.5,1058.5
9460,147,507.5,934.5
9460,148,674.5,757.5
9460,155,614.5,665.5
9460,170,380.5,326.0
9460,177,436.5,1177.5
9460,184,470.5,1021.5
9460,185,894.0,791.5
9460,188,446.5,151.5
9460,191,973.0,739.0
9460,196,989.5,926.5
9460,197,781.0,932.0
9460,198,728.0,999.0
9460,200,941.0,673.5
9460,201,105.0,865.0
9461,131,762.5,709.5
9461,134,602.5,311.5
9461,135,680.5,307.0
9461,144,575.5,1058.5
9461,147,510.0,935.0
9461,148,673.5,756.5
9461,155,615.0,665.5
9461,170,382.5,325.0
9461,177,435.0,1172.0
9461,184,468.0,1019.5
9461,185,895.0,790.0
9461,188,446.5,151.5
9461,191,974.0,739.5
9461,196,989.5,926.5
9461,197,780.5,933.5
9461,198,736.5,1010.0
9461,200,941.0,673.5
9461,201,108.0,866.0
9462,131,762.5,709.5
9462,134,602.5,311.5
9462,135,680.0,318.5
9462,144,575.5,1058.5
9462,147,510.5,934.5
9462,148,673.5,756.0
9462,155,614.5,666.0
9462,170,388.5,323.0
9462,177,432.5,1166.5
9462,184,468.5,1020.0
9462,185,898.0,788.5
9462,188,445.5,151.0
9462,191,974.5,739.0
9462,196,989.5,926.5
9462,197,781.0,935.5
9462,198,736.5,1010.0
9462,200,940.0,675.0
9462,201,117.0,866.0
9463,131,762.0,709.5
9463,134,603.5,311.0
9463,135,680.5,316.5
9463,144,575.5,1058.5
9463,147,511.0,935.0
9463,148,673.0,755.5
9463,155,614.5,665.5
9463,170,392.0,321.0
9463,177,429.0,1160.5
9463,184,468.0,1020.0
9463,185,901.5,790.5
9463,188,445.0,151.0
9463,191,975.0,738.5
9463,196,989.5,926.5
9463,197,781.0,941.0
9463,198,736.5,1010.0
9463,200,940.5,676.0
9463,201,128.5,867.5
9464,131,762.0,709.5
9464,134,603.0,311.0
9464,135,680.0,318.0
9464,144,575.5,1058.5
9464,147,510.0,935.0
9464,148,672.5,755.5
9464,155,615.0,665.5
9464,170,393.5,318.5
9464,177,423.0,1156.5
9464,184,468.0,1019.5
9464,185,905.5,792.5
9464,188,444.0,150.5
9464,191,975.0,738.5
9464,196,989.5,926.5
9464,197,781.0,940.5
9464,198,723.5,1008.5
9464,200,940.0,677.5
9464,201,138.5,868.0
9465,131,762.0,709.5
9465,134,602.0,311.5
9465,135,680.0,318.0
9465,144,575.0,1059.0
9465,147,509.5,935.0
9465,148,672.0,756.0
9465,155,614.0,665.0
9465,170,396.5,315.0
9465,177,415.0,1151.5
9465,184,468.5,1019.0
9465,185,910.5,795.0
9465,188,442.0,149.5
9465,191,975.0,738.5
9465,196,990.0,926.5
9465,197,781.0,934.5
9465,198,722.0,1012.0
9465,200,939.0,678.0
9465,201,147.5,868.5
9466,131,761.0,710.0
9466,134,602.5,311.0
9466,135,680.0,318.5
9466,144,575.5,1059.0
9466,147,509.0,936.0
9466,148,672.5,755.5
9466,155,614.0,665.0
9466,170,408.5,312.0
9466,177,410.0,1147.0
9466,184,467.5,1019.0
9466,185,910.5,795.0
9466,188,442.0,150.5
9466,191,975.0,738.5
9466,196,989.5,927.0
9466,197,781.0,934.0
9466,198,722.0,1001.0
9466,200,939.0,678.0
9466,201,153.0,869.0
9467,131,761.5,710.5
9467,134,603.0,311.0
9467,135,680.5,314.0
9467,144,575.5,1059.0
9467,147,510.5,936.0
9467,148,673.0,755.0
9467,155,613.0,665.5
9467,170,411.5,310.0
9467,177,402.0,1143.0
9467,184,468.0,1021.0
9467,185,910.5,795.0
9467,188,440.5,150.5
9467,191,975.0,738.5
9467,196,989.5,927.0
9467,197,780.5,941.0
9467,198,722.0,1001.0
9467,200,937.0,679.5
9467,201,158.0,869.0
9468,131,761.0,710.5
9468,134,602.5,311.0
9468,135,680.5,318.5
9468,144,575.5,1059.0
9468,147,510.5,936.0
9468,148,672.5,755.0
9468,155,613.0,665.0
9468,170,415.5,307.5
9468,177,402.5,1141.0
9468,184,468.0,1020.5
9468,185,910.5,795.0
9468,188,440.0,149.5
9468,191,975.0,738.5
9468,196,990.0,927.0
9468,197,780.5,941.0
9468,198,722.0,1003.0
9468,200,937.0,680.5
9468,201,162.0,869.5
9469,131,761.0,711.0
9469,134,603.0,311.0
9469,135,681.0,318.0
9469,144,575.5,1059.0
9469,147,511.0,935.5
9469,148,672.5,754.5
9469,155,612.5,665.0
9469,170,418.0,303.5
9469,177,393.5,1138.5
9469,184,468.0,1021.0
9469,185,910.5,795.0
9469,188,438.5,149.0
9469,196,989.5,927.0
9469,197,780.5,941.5
9469,198,724.0,998.0
9469,200,936.5,681.5
9469,201,165.5,868.5
9470,131,760.5,711.0
9470,134,603.0,311.0
9470,135,681.5,318.5
9470,144,575.5,1059.0
9470,147,510.5,935.5
9470,148,672.5,754.5
9470,155,612.0,665.0
9470,170,425.5,299.5
9470,177,392.0,1136.5
9470,184,468.0,1021.5
9470,185,920.0,797.0
9470,188,438.5,148.5
9470,196,989.5,927.5
9470,197,781.0,935.5
9470,198,724.5,997.0
9470,200,936.0,683.0
9470,201,169.0,869.5
9471,131,760.5,711.5
9471,134,603.0,311.0
9471,135,681.5,317.0
9471,144,575.5,1059.0
9471,147,510.5,936.0
9471,148,672.5,754.5
9471,155,612.0,665.0
9471,170,427.5,301.0
9471,177,387.5,1135.5
9471,184,468.0,1021.5
9471,185,920.0,797.0
9471,188,438.5,149.0
9471,196,989.5,927.0
9471,197,781.0,939.5
9471,198,724.5,997.0
9471,200,936.0,684.0
9471,201,171.0,872.5
9472,131,760.0,712.0
9472,134,603.0,311.0
9472,135,681.5,318.0
9472,144,575.0,1059.0
9472,147,511.0,936.0
9472,148,672.5,754.5
9472,155,613.0,665.0
9472,170,428.5,303.5
9472,177,387.0,1134.0
9472,184,468.0,1021.5
9472,185,920.0,797.0
9472,188,438.0,149.0
9472,196,989.5,927.0
9472,197,780.5,941.0
9472,198,724.5,997.0
9472,200,936.0,684.5
9472,201,174.5,876.5
9473,131,760.0,712.5
9473,134,602.5,311.0
9473,135,682.0,317.5
9473,144,575.0,1059.0
9473,147,511.0,936.0
9473,148,673.0,754.5
9473,155,612.0,665.0
9473,170,433.5,298.5
9473,177,383.0,1133.5
9473,184,468.0,1021.5
9473,185,920.0,797.0
9473,188,437.5,148.0
9473,196,990.0,927.5
9473,197,780.0,940.5
9473,198,724.5,997.0
9473,200,935.0,686.0
9473,201,176.0,881.5
9474,131,760.0,712.0
9474,134,603.0,311.0
9474,135,681.5,318.0
9474,144,575.0,1059.0
9474,147,510.5,935.5
9474,148,673.0,755.5
9474,155,611.5,666.0
9474,170,436.0,297.0
9474,177,381.0,1133.5
9474,184,468.0,1021.5
9474,185,920.0,797.0
9474,188,438.0,148.0
9474,196,990.0,927.5
9474,197,780.5,941.0
9474,198,724.5,997.0
9474,200,935.5,686.0
9474,201,178.5,885.0
9475,131,761.0,712.0
9475,134,603.0,311.5
9475,135,682.0,318.0
9475,144,574.5,1059.0
9475,147,511.0,935.5
9475,148,674.5,755.5
9475,155,612.0,665.5
9475,170,443.0,295.0
9475,177,376.5,1133.0
9475,184,468.0,1021.0
9475,185,920.0,797.0
9475,188,437.0,147.5
9475,196,990.0,927.0
9475,197,780.5,940.5
9475,198,724.5,997.0
9475,200,935.5,687.5
9475,201,185.0,889.0
9476,131,761.0,711.0
9476,134,603.0,311.0
9476,135,681.5,317.5
9476,144,575.0,1059.0
9476,147,511.0,935.5
9476,148,676.0,755.5
9476,155,612.5,665.5
9476,170,450.0,293.0
9476,177,371.5,1132.0
9476,184,468.0,1020.5
9476,188,437.0,147.5
9476,196,990.0,927.0
9476,197,780.5,940.0
9476,198,742.0,995.0
9476,200,934.0,689.0
9476,201,194.0,891.5
9477,131,761.5,710.5
9477,134,602.5,311.0
9477,135,681.0,318.0
9477,144,574.5,1059.0
9477,147,511.0,936.0
9477,148,677.0,755.5
9477,155,613.0,665.0
9477,170,455.0,292.0
9477,177,364.0,1131.0
9477,184,468.0,1020.0
9477,188,432.0,145.0
9477,196,990.0,927.0
9477,197,780.5,934.0
9477,198,745.0,993.5
9477,200,933.0,689.0
9477,201,202.5,892.0
9478,131,761.5,710.5
9478,134,602.5,311.5
9478,135,681.5,318.0
9478,144,573.5,1059.5
9478,147,511.0,935.5
9478,148,679.0,756.0
9478,155,613.5,665.5
9478,170,459.0,289.5
9478,177,355.5,1128.0
9478,184,467.5,1020.5
9478,188,428.0,143.0
9478,196,990.0,927.0
9478,197,780.5,935.0
9478,198,745.5,993.5
9478,200,930.5,688.5
9478,201,207.0,891.5
9479,131,762.5,709.5
9479,134,602.5,311.5
9479,135,681.5,316.0
9479,144,573.0,1059.5
9479,147,511.0,935.0
9479,148,680.5,758.0
9479,155,614.0,665.5
9479,170,463.0,288.5
9479,177,349.5,1124.5
9479,184,467.5,1020.0
9479,188,430.0,143.5
9479,196,990.0,926.5
9479,197,780.5,937.5
9479,198,736.0,1000.5
9479,200,923.5,690.0
9479,201,210.5,893.0
9479,202,949.5,766.5
9480,131,762.5,710.0
9480,134,602.0,311.5
9480,135,680.5,318.5
9480,144,572.0,1059.5
9480,147,511.5,935.5
9480,148,681.5,759.0
9480,155,613.0,665.5
9480,170,465.5,287.5
9480,177,346.5,1125.5
9480,184,467.5,1021.0
9480,188,428.5,141.5
9480,196,990.0,926.5
9480,197,779.5,940.5
9480,198,726.5,1009.5
9480,200,917.0,692.5
9480,201,212.0,894.5
9480,202,953.0,766.5
9481,131,762.5,710.0
9481,134,602.0,311.5
9481,135,680.0,318.5
9481,144,571.5,1059.5
9481,147,511.0,935.0
9481,148,683.5,759.5
9481,155,613.0,665.0
9481,170,463.0,284.5
9481,177,344.5,1120.0
9481,184,467.0,1021.0
9481,188,428.5,142.0
9481,196,990.0,926.5
9481,197,779.0,942.0
9481,198,726.5,1009.5
9481,200,914.0,698.5
9481,201,214.5,897.5
9481,202,954.0,767.0
9482,131,763.0,709.0
9482,134,602.0,311.0
9482,135,680.0,319.0
9482,144,571.5,1059.5
9482,147,511.5,935.5
9482,148,686.0,761.0
9482,155,613.5,665.0
9482,170,462.5,282.0
9482,177,342.0,1120.5
9482,184,467.0,1021.0
9482,188,429.5,140.0
9482,196,990.0,926.5
9482,197,780.0,940.5
9482,198,726.5,1009.5
9482,200,913.5,701.5
9482,201,216.5,899.0
9482,202,954.0,766.5
9483,131,764.0,708.0
9483,134,602.0,311.0
9483,135,680.5,319.0
9483,144,572.0,1059.5
9483,147,511.5,935.5
9483,148,688.5,762.5
9483,155,613.0,665.0
9483,170,460.5,276.0
9483,177,339.5,1119.0
9483,184,467.0,1021.0
9483,188,429.5,139.0
9483,196,990.0,926.5
9483,197,777.5,941.5
9483,198,742.0,1012.5
9483,200,909.5,703.0
9483,201,218.0,900.5
9483,202,954.5,764.5
9484,131,764.5,706.5
9484,134,602.0,311.5
9484,135,680.5,318.5
9484,144,572.0,1059.5
9484,147,511.5,935.5
9484,148,690.5,764.0
9484,155,613.5,665.0
9484,170,464.5,271.0
9484,177,338.0,1116.5
9484,184,467.0,1021.0
9484,188,431.0,149.0
9484,196,990.0,926.5
9484,197,777.0,944.0
9484,198,722.5,1015.5
9484,200,908.0,703.5
9484,201,219.5,899.5
9484,202,954.5,765.5
9485,131,765.5,707.0
9485,134,602.0,311.5
9485,135,680.5,318.0
9485,144,572.5,1060.0
9485,147,511.5,935.5
9485,148,690.5,765.0
9485,155,613.0,665.0
9485,170,464.0,267.5
9485,177,336.5,1114.5
9485,184,466.5,1021.0
9485,188,431.5,149.0
9485,196,990.5,927.5
9485,197,776.0,945.0
9485,198,736.0,1014.0
9485,200,905.5,704.5
9485,201,223.5,901.0
9485,202,954.0,766.0
9486,131,765.5,707.5
9486,134,602.0,311.0
9486,135,680.0,318.5
9486,144,573.0,1060.0
9486,147,511.5,935.5
9486,148,691.5,765.5
9486,155,613.0,665.0
9486,170,465.5,262.5
9486,177,335.0,1111.0
9486,184,467.0,1021.5
9486,188,433.0,145.5
9486,196,990.5,928.0
9486,197,776.0,945.0
9486,198,734.5,1013.5
9486,200,904.0,705.0
9486,201,227.5,901.0
9486,202,954.0,765.5
9487,131,766.0,707.5
9487,134,602.0,311.0
9487,135,680.0,319.0
9487,144,573.0,1059.5
9487,147,511.0,935.5
9487,148,693.0,767.0
9487,155,612.5,665.0
9487,170,467.0,258.0
9487,177,333.5,1107.5
9487,184,467.0,1021.5
9487,188,434.0,140.5
9487,196,991.0,928.0
9487,197,774.5,945.0
9487,198,734.5,1013.5
9487,200,902.0,705.5
9487,201,233.5,901.0
9487,202,954.5,766.5
9488,131,766.5,707.5
9488,134,602.5,311.0
9488,135,680.0,318.5
9488,144,573.5,1059.5
9488,147,511.0,935.5
9488,148,694.0,767.5
9488,155,613.5,665.0
9488,170,469.5,249.0
9488,177,332.0,1103.5
9488,184,467.0,1021.5
9488,188,435.0,139.5
9488,196,994.0,928.0
9488,197,773.0,945.5
9488,198,734.5,1013.5
9488,200,901.0,705.5
9488,201,247.5,902.0
9488,202,954.5,767.5
9489,131,767.0,707.5
9489,134,602.5,311.5
9489,135,680.0,318.0
9489,144,573.5,1059.5
9489,147,511.5,935.5
9489,148,695.0,768.0
9489,155,612.0,665.0
9489,170,473.0,243.0
9489,177,331.5,1105.0
9489,184,467.0,1021.5
9489,188,436.0,139.0
9489,196,996.5,927.5
9489,197,770.5,944.0
9489,198,734.5,1013.5
9489,200,899.5,705.0
9489,201,256.5,901.5
9489,202,953.0,765.5
9490,131,767.5,707.5
9490,134,602.5,311.5
9490,135,681.0,315.0
9490,144,573.5,1060.0
9490,147,511.0,935.0
9490,148,696.0,769.0
9490,155,613.5,665.0
9490,170,476.5,240.0
9490,177,330.0,1104.0
9490,184,467.0,1021.5
9490,188,437.0,134.5
9490,196,998.5,928.0
9490,197,769.0,946.5
9490,198,720.5,1010.0
9490,200,898.0,704.5
9490,201,262.0,901.5
9490,202,952.0,766.5
9491,131,767.5,707.5
9491,134,602.5,311.5
9491,135,681.0,314.0
9491,144,573.5,1060.0
9491,147,511.0,935.0
9491,148,697.5,769.0
9491,155,613.0,665.0
9491,170,479.5,239.5
9491,177,328.0,1100.5
9491,184,467.0,1021.5
9491,188,438.5,137.0
9491,196,999.0,927.0
9491,197,764.5,945.0
9491,198,703.5,1009.5
9491,200,896.5,698.0
9491,201,267.0,900.5
9491,202,953.5,766.5
9492,131,767.5,708.0
9492,134,603.0,311.5
9492,135,680.0,318.0
9492,144,573.5,1060.0
9492,147,511.0,934.5
9492,148,700.0,769.0
9492,155,614.0,665.0
9492,170,484.0,237.5
9492,177,322.0,1097.0
9492,184,466.5,1021.5
9492,188,438.5,146.5
9492,196,998.5,926.5
9492,197,760.5,944.0
9492,198,700.0,1008.0
9492,200,895.5,693.5
9492,201,271.0,900.5
9492,202,954.0,766.5
9493,131,768.0,709.0
9493,134,602.5,311.5
9493,135,680.0,318.0
9493,144,573.5,1060.0
9493,147,511.0,934.5
9493,148,705.5,769.5
9493,155,614.5,665.0
9493,170,486.5,236.0
9493,177,315.5,1092.0
9493,184,466.5,1021.5
9493,188,438.0,144.5
9493,196,999.0,926.5
9493,197,756.5,945.0
9493,198,697.5,1008.0
9493,200,893.5,703.0
9493,201,274.0,899.5
9493,202,954.0,766.0
9494,131,768.0,709.5
9494,134,602.0,311.5
9494,135,680.0,318.0
9494,144,574.0,1060.0
9494,147,511.0,934.5
9494,148,706.5,769.5
9494,155,613.0,665.0
9494,170,489.5,229.5
9494,177,312.0,1090.0
9494,184,466.5,1021.5
9494,188,438.0,146.0
9494,196,999.0,926.0
9494,197,753.5,947.0
9494,198,695.0,1007.0
9494,200,892.5,705.0
9494,201,276.5,899.0
9494,202,954.0,766.5
9495,131,768.5,711.0
9495,134,602.0,311.5
9495,135,680.5,317.5
9495,144,574.5,1060.0
9495,147,511.0,934.5
9495,148,706.0,769.5
9495,155,612.0,665.5
9495,170,492.0,226.5
9495,177,303.5,1084.0
9495,184,466.5,1022.0
9495,188,437.5,145.5
9495,196,999.0,926.0
9495,197,752.0,947.0
9495,198,695.0,1007.0
9495,200,891.5,705.0
9495,201,278.5,900.0
9495,202,953.5,766.5
9496,131,769.0,711.5
9496,134,601.5,312.0
9496,135,681.5,318.0
9496,144,574.5,1060.0
9496,147,511.0,935.0
9496,148,705.5,770.0
9496,155,611.5,665.5
9496,170,497.5,223.0
9496,177,300.0,1080.5
9496,184,467.0,1022.0
9496,188,438.0,146.0
9496,196,999.0,926.0
9496,197,751.5,947.5
9496,198,696.0,1006.5
9496,200,890.5,705.0
9496,201,279.5,903.0
9496,202,954.0,767.0
9497,131,769.5,713.0
9497,134,601.5,311.5
9497,135,681.5,317.5
9497,144,574.0,1060.0
9497,147,511.0,934.5
9497,148,706.0,770.0
9497,155,612.0,665.5
9497,170,505.5,218.5
9497,177,297.0,1080.0
9497,184,467.0,1021.0
9497,188,437.5,147.5
9497,196,999.0,926.0
9497,197,750.0,945.0
9497,198,696.0,1006.0
9497,200,890.5,705.0
9497,201,280.5,906.5
9497,202,954.5,767.5
9498,131,770.5,714.0
9498,134,602.0,311.0
9498,135,681.5,317.0
9498,144,573.5,1060.0
9498,147,511.0,934.5
9498,148,706.5,770.0
9498,155,608.5,665.5
9498,170,510.0,216.0
9498,177,294.0,1078.5
9498,184,467.5,1021.5
9498,188,436.5,148.5
9498,196,999.0,926.0
9498,197,750.0,943.0
9498,198,697.0,1006.5
9498,200,890.5,705.0
9498,201,286.5,909.0
9498,202,954.5,766.5
9499,131,771.0,714.5
9499,134,601.0,311.0
9499,135,679.5,318.0
9499,144,573.5,1060.0
9499,147,511.0,934.0
9499,148,708.0,770.0
9499,155,611.5,666.0
9499,170,513.5,214.5
9499,177,290.5,1077.5
9499,184,467.5,1021.5
9499,188,437.0,151.0
9499,196,999.0,926.0
9499,197,749.0,941.0
9499,198,697.0,1006.5
9499,200,890.5,705.0
9499,201,290.5,912.0
9499,202,944.0,777.5
9500,131,771.5,714.5
9500,134,601.5,311.5
9500,135,680.5,317.5
9500,144,572.5,1060.0
9500,147,511.0,934.5
9500,148,707.5,769.5
9500,155,612.0,666.0
9500,170,515.0,212.0
9500,177,287.5,1077.5
9500,184,468.0,1021.5
9500,188,439.0,151.0
9500,197,748.5,940.0
9500,198,697.5,1006.0
9500,200,890.5,705.0
9500,201,294.5,914.0
9500,202,954.5,767.5
9501,131,773.0,714.5
9501,134,601.0,311.0
9501,135,681.5,318.0
9501,144,572.5,1060.5
9501,147,511.0,934.5
9501,148,707.5,769.5
9501,155,614.0,665.5
9501,170,515.0,206.0
9501,177,285.5,1075.0
9501,184,468.5,1021.5
9501,188,438.0,151.0
9501,197,749.0,939.5
9501,198,695.5,1006.0
9501,200,890.0,705.0
9501,201,297.0,915.5
9501,202,947.5,767.5
9502,131,772.5,715.0
9502,134,601.5,311.0
9502,135,681.5,317.5
9502,144,572.0,1060.5
9502,147,510.5,934.0
9502,148,707.0,769.5
9502,155,613.5,665.0
9502,170,517.0,206.0
9502,177,283.0,1075.0
9502,184,468.5,1022.0
9502,188,440.0,152.0
9502,197,749.0,939.5
9502,198,695.0,1007.0
9502,200,890.0,705.0
9502,201,298.0,917.5
9502,202,954.5,767.0
9503,131,772.5,715.0
9503,134,602.0,311.5
9503,135,681.5,318.0
9503,144,572.5,1060.0
9503,147,510.5,934.5
9503,148,707.5,770.0
9503,155,619.0,665.0
9503,170,519.5,203.5
9503,177,280.5,1076.0
9503,184,469.0,1022.0
9503,188,438.5,151.0
9503,197,749.0,940.0
9503,198,695.0,1006.5
9503,200,890.0,704.5
9503,201,299.0,919.5
9503,202,953.0,766.0
9504,131,772.5,715.0
9504,134,604.5,311.5
9504,135,681.5,318.0
9504,144,572.5,1060.0
9504,147,511.0,935.0
9504,148,708.0,769.5
9504,155,622.5,665.0
9504,170,516.5,198.5
9504,177,275.5,1075.0
9504,184,469.5,1022.0
9504,188,438.5,151.5
9504,197,750.5,940.0
9504,198,696.0,1007.0
9504,200,889.0,704.5
9504,201,300.0,921.5
9504,202,952.0,766.0
9505,131,772.5,715.0
9505,134,605.0,311.5
9505,135,682.5,318.0
9505,144,573.0,1060.0
9505,147,510.5,934.0
9505,148,707.5,769.5
9505,155,624.5,665.0
9505,170,515.0,194.0
9505,177,268.5,1072.0
9505,184,470.0,1021.5
9505,188,437.0,152.0
9505,197,755.0,940.5
9505,198,696.0,1007.0
9505,200,890.0,705.0
9505,201,301.0,923.5
9505,202,947.5,767.0
9506,131,772.5,714.0
9506,134,605.0,311.5
9506,135,682.5,318.5
9506,144,573.0,1060.0
9506,147,511.0,934.0
9506,148,707.5,769.5
9506,155,624.5,665.0
9506,170,512.0,189.5
9506,177,260.5,1070.0
9506,184,470.0,1022.0
9506,188,437.5,152.5
9506,197,754.0,941.0
9506,198,697.5,1007.5
9506,200,890.0,705.0
9506,201,302.0,925.5
9506,202,951.0,767.0
9507,131,772.5,714.0
9507,134,605.0,311.5
9507,135,682.5,318.5
9507,144,573.5,1060.0
9507,147,511.0,933.5
9507,148,707.5,769.0
9507,155,622.5,665.0
9507,170,512.5,183.5
9507,177,253.5,1067.5
9507,184,470.5,1022.0
9507,188,437.5,152.0
9507,197,756.0,943.0
9507,198,697.5,1008.0
9507,200,890.0,705.0
9507,201,302.5,926.0
9507,202,954.5,766.5
9508,131,773.5,713.5
9508,134,604.5,311.5
9508,135,682.5,318.5
9508,144,574.0,1060.0
9508,147,511.0,933.5
9508,148,707.5,769.0
9508,155,620.0,665.5
9508,170,514.5,178.5
9508,177,250.0,1065.0
9508,184,471.0,1022.0
9508,188,437.5,152.0
9508,197,757.0,944.0
9508,198,698.5,1008.0
9508,200,890.0,705.0
9508,201,303.0,927.0
9508,202,955.0,766.5
9509,131,773.0,713.5
9509,134,604.0,311.5
9509,135,683.5,318.0
9509,144,574.5,1059.5
9509,147,511.0,934.0
9509,148,707.5,769.0
9509,155,617.0,666.0
9509,170,518.0,177.0
9509,177,248.5,1062.0
9509,184,471.0,1023.0
9509,188,438.5,152.5
9509,197,759.0,944.5
9509,198,699.0,1009.0
9509,200,890.0,705.0
9509,201,304.0,928.5
9509,202,955.0,767.0
9510,131,773.0,714.0
9510,134,604.0,311.5
9510,135,683.0,317.5
9510,144,574.0,1059.5
9510,147,511.0,934.5
9510,148,707.0,769.0
9510,155,615.5,666.0
9510,170,519.5,176.0
9510,177,247.5,1060.0
9510,184,472.0,1022.5
9510,188,438.0,152.5
9510,197,762.5,945.0
9510,198,700.5,1008.5
9510,200,890.0,705.0
9510,201,304.5,929.0
9510,202,954.0,766.5
9511,131,773.5,714.0
9511,134,604.0,311.5
9511,135,683.5,317.5
9511,144,574.0,1059.5
9511,147,511.0,934.5
9511,148,707.0,769.0
9511,155,615.5,666.0
9511,170,520.5,175.0
9511,177,246.0,1058.5
9511,184,472.0,1023.0
9511,188,438.0,153.0
9511,197,765.0,945.0
9511,198,701.0,1009.5
9511,200,890.0,705.0
9511,201,305.5,929.0
9511,202,954.0,767.0
9512,131,773.5,713.5
9512,134,604.5,311.5
9512,135,683.5,318.0
9512,144,573.5,1059.5
9512,147,511.0,934.5
9512,148,707.0,768.5
9512,155,614.0,666.5
9512,170,524.5,173.5
9512,177,247.0,1056.5
9512,184,472.0,1023.0
9512,188,439.5,153.5
9512,197,770.0,945.5
9512,198,701.5,1011.0
9512,200,890.0,705.0
9512,201,307.0,929.5
9512,202,954.0,766.5
9513,131,773.5,713.5
9513,134,604.5,311.5
9513,135,683.5,318.0
9513,144,569.5,1059.5
9513,147,511.0,934.5
9513,148,706.0,768.5
9513,155,615.0,667.0
9513,170,525.0,171.5
9513,177,246.5,1053.5
9513,184,472.5,1023.0
9513,188,438.5,153.0
9513,197,773.5,946.0
9513,198,700.5,1008.5
9513,200,890.0,705.0
9513,201,307.0,931.5
9513,202,953.5,767.0
9514,131,773.5,713.5
9514,134,604.5,312.0
9514,135,684.0,318.0
9514,144,575.5,1059.0
9514,147,511.0,934.0
9514,148,706.5,768.5
9514,155,615.0,667.0
9514,170,527.5,170.5
9514,177,245.5,1050.5
9514,184,473.0,1023.5
9514,188,438.0,153.0
9514,197,776.0,946.5
9514,198,700.0,1007.5
9514,200,889.5,705.5
9514,201,307.5,933.5
9514,202,953.5,766.5
9515,131,773.5,714.5
9515,134,604.5,311.5
9515,135,684.5,317.0
9515,144,575.5,1059.5
9515,147,510.5,934.5
9515,148,707.0,769.0
9515,155,615.0,667.5
9515,170,531.5,166.0
9515,177,247.0,1050.0
9515,184,473.0,1024.0
9515,188,440.0,153.0
9515,197,778.0,947.0
9515,198,700.0,1009.5
9515,200,889.5,705.5
9515,201,308.0,933.0
